0,0,0,1,0,0,1,1,0,2,0,0,-1,0|0|-2.982027
0,0,1,0,0,0,0,0,2,1,0,-1,-1,0|1|6.089063E-09
1,0,0,0,0,0,0,0,2,1,0,-1,-1,0|4|-0.3142255
0,0,0,0,0,0,0,0,2,1,0,-1,-1,0|4|-0.3387272
0,0,0,0,1,0,0,0,2,2,1,1,-1,-1|0|0
0,0,0,1,0,0,0,0,1,0,1,-1,0,-1|4|-0.07984203
0,0,0,1,0,0,0,0,1,0,1,-1,0,-1|3|-0.4329891
1,0,1,0,0,0,0,1,2,0,0,-1,0,0|0|0.001376119
1,1,0,0,0,0,0,1,2,0,0,-1,0,0|1|9.671868E-05
0,1,1,0,0,0,0,0,1,1,2,-1,1,-1|0|-3
0,1,1,0,0,1,0,0,1,1,2,-1,1,-1|0|-0.0009
1,1,1,0,0,1,0,0,1,1,2,-1,1,-1|1|0
1,0,0,0,0,0,1,0,1,1,2,-1,1,-1|0|0
1,1,0,0,0,1,0,1,1,1,2,-1,1,-1|0|0
1,0,0,0,0,1,0,0,1,1,2,-1,1,-1|3|-0.09
0,0,0,1,1,0,0,1,1,2,1,1,-1,-1|0|0
1,0,0,1,0,0,1,1,1,2,1,1,-1,-1|0|0
1,0,0,1,0,1,1,1,1,2,1,1,-1,-1|1|-0.03
0,0,0,1,0,1,0,0,1,2,1,1,-1,-1|3|-0.09
1,0,0,1,0,0,0,0,2,1,0,-1,-1,0|0|-0.01746743
1,1,0,1,0,1,0,0,1,2,1,1,-1,-1|3|-0.09
1,1,0,1,0,0,0,0,2,1,0,-1,-1,0|4|-0.2367284
1,1,1,1,1,0,0,0,1,2,1,1,-1,-1|0|0
0,0,1,1,0,1,0,0,1,2,1,1,-1,-1|1|0
0,1,1,1,1,0,0,0,1,2,1,1,-1,-1|3|-0.088607
0,0,0,1,1,0,0,0,1,2,1,1,-1,-1|2|0.14
0,0,0,0,0,0,1,1,1,1,2,-1,1,-1|0|0.0004744731
0,0,0,0,0,0,1,1,1,1,2,-1,1,-1|4|-0.07952073
0,0,1,0,1,0,0,0,0,0,0,0,0,0|3|-2.01093
1,1,0,0,0,0,0,1,0,0,0,0,0,0|3|-3.09
0,0,1,0,0,0,0,1,0,1,0,0,-1,0|0|0.05094435
0,0,0,0,0,0,0,0,2,0,1,1,0,-1|2|1.21719
1,0,0,0,0,0,0,0,2,0,1,1,0,-1|1|0.000697143
1,1,0,0,1,0,0,1,2,2,0,-1,1,0|0|-2.236022E-05
1,1,0,0,1,0,0,1,2,2,0,-1,1,0|1|-3
0,1,1,0,0,0,0,1,2,1,2,1,-1,1|4|-0.08
0,0,1,0,1,0,0,0,2,1,2,1,-1,1|2|0.07
0,0,0,0,1,0,0,1,1,2,1,-1,1,-1|0|0.01112311
1,1,1,0,0,1,0,0,2,1,2,-1,-1,1|1|-5.852616E-06
1,1,0,0,1,0,0,0,2,1,2,-1,-1,1|0|-7.534848E-10
1,1,1,0,0,1,1,0,2,1,2,-1,-1,1|1|-3
0,0,0,0,0,1,0,0,0,0,0,0,0,0|2|2.297087
1,0,0,0,0,0,0,0,1,0,1,1,0,-1|4|-0.08
1,1,0,0,0,0,0,0,1,0,1,1,0,-1|1|0.0006046998
1,1,0,0,0,0,0,0,1,0,1,1,0,-1|4|-0.1585001
1,1,0,0,0,0,0,0,1,0,1,1,0,-1|2|0.415116
0,0,0,0,1,0,0,0,2,1,0,1,1,0|0|0
1,1,1,1,0,0,0,0,1,2,1,1,1,1|0|-3
1,1,1,0,0,1,0,0,2,1,2,1,1,-1|3|-0.2347794
1,1,1,0,0,0,0,0,2,1,2,1,1,-1|0|-0.0008104442
1,1,1,0,0,1,0,0,2,1,2,1,1,-1|0|6.696322E-07
1,1,1,0,0,1,1,0,2,1,2,1,1,-1|0|0
1,1,1,0,0,1,1,0,2,1,2,1,1,-1|1|0
1,1,1,0,0,1,1,1,2,1,2,1,1,-1|0|0
0,1,1,0,0,1,1,1,2,1,2,1,1,-1|1|0
0,1,1,0,0,1,1,1,2,1,2,1,1,-1|4|-0.08
0,1,1,0,0,1,1,1,2,1,2,1,1,-1|0|-0.03
0,0,0,1,0,1,1,1,2,1,2,1,1,-1|1|0
0,0,1,0,0,1,1,0,2,1,2,1,1,-1|0|-0.03
0,0,0,1,0,1,1,1,2,1,2,1,1,-1|2|0.2079766
1,1,1,1,0,1,1,0,1,2,1,1,1,1|0|-3
0,0,1,0,0,1,0,0,2,1,1,1,1,1|1|-5.079596E-07
0,0,0,0,0,1,1,0,2,1,1,1,1,1|0|0
1,0,0,1,0,0,1,1,2,1,1,1,1,1|0|-3
1,1,1,1,0,0,0,0,2,2,0,-1,-1,0|2|-2.93
1,0,1,0,0,1,0,1,0,0,0,0,0,0|0|2.711126E-05
1,1,1,0,0,1,1,1,2,0,2,-1,0,-1|1|0
1,1,1,0,0,1,1,1,2,0,2,-1,0,-1|4|-0.237608
1,0,1,0,0,1,0,0,2,0,2,-1,0,-1|3|-0.1650913
0,0,0,1,1,0,0,0,0,2,0,0,-1,0|4|-0.1514858
1,1,0,1,1,0,0,0,2,2,0,-1,-1,0|1|-3
0,0,1,0,0,0,0,0,2,0,1,1,0,-1|1|0.0003354941
1,0,0,0,1,0,0,0,2,2,0,1,1,0|2|0.9625117
0,0,0,1,0,0,0,1,1,2,2,-1,1,1|0|-3.000003
0,0,0,0,0,0,0,1,0,0,2,0,0,1|2|4.646743
0,0,0,0,0,1,1,1,0,0,2,0,0,1|0|0.001407324
0,0,1,0,0,0,1,1,2,0,0,-1,0,0|0|0.001200654
1,0,0,1,0,0,0,0,2,2,0,1,-1,0|3|-0.3058629
1,1,0,0,1,0,0,0,2,2,0,1,-1,0|1|-3
0,1,1,1,1,0,0,0,2,0,0,1,0,0|0|0.004137349
0,0,1,1,1,0,0,0,2,0,0,1,0,0|2|0.3430696
0,1,0,0,1,1,1,1,2,2,0,1,1,0|0|0
0,0,1,1,0,0,1,1,2,2,0,1,1,0|0|-3
0,0,0,0,0,1,0,0,1,1,0,1,-1,0|0|0.04310868
0,0,0,0,0,0,1,0,1,1,0,1,-1,0|0|0.01029851
0,0,0,0,1,0,0,0,1,1,0,1,-1,0|0|0.07819029
1,1,1,0,0,0,1,1,2,1,1,1,1,-1|0|-0.0002738353
1,1,1,0,0,0,1,1,2,1,1,1,1,-1|1|1.715258E-05
1,1,1,0,0,1,1,0,2,1,1,1,1,-1|4|-0.1592
1,1,1,0,0,1,1,0,2,1,1,1,1,-1|0|0
1,1,1,0,0,1,1,1,2,1,1,1,1,-1|0|-0.03
0,1,1,0,0,0,1,1,2,1,1,1,1,-1|0|-3
0,0,1,0,0,0,1,1,2,1,1,1,1,-1|0|0
1,0,0,0,0,0,0,1,2,1,1,1,1,-1|0|3.676625E-08
0,0,0,1,0,0,0,0,2,1,1,1,1,-1|0|-3
1,1,0,0,0,0,0,0,2,1,1,-1,1,-1|0|-0.002153229
1,1,0,0,0,0,0,0,2,1,1,-1,1,-1|4|-0.1579079
1,1,0,0,0,0,0,0,2,1,1,-1,1,-1|3|-0.3104001
0,0,0,0,1,0,0,0,1,1,1,1,-1,1|2|0.4760727
1,1,0,0,0,0,0,1,2,1,1,-1,1,-1|0|-0.001542679
1,1,0,1,0,0,0,1,2,1,1,-1,1,-1|0|0
1,0,0,1,0,0,1,1,2,1,1,-1,1,-1|0|0
1,0,0,1,0,0,1,1,2,1,1,-1,1,-1|4|-3.08
1,1,1,0,1,0,0,0,2,0,0,1,0,0|4|-2.882732
0,0,0,0,1,1,1,0,1,2,0,1,1,0|0|-0.03
1,0,0,1,0,0,1,1,1,2,0,1,1,0|2|0.1393
0,1,1,1,0,1,0,0,1,1,2,1,1,1|0|0
0,1,1,1,0,1,0,0,1,1,2,1,1,1|3|-0.09
1,0,0,1,0,1,1,0,1,2,0,1,1,0|0|-3
0,1,0,0,0,0,0,0,2,0,0,1,0,0|3|0.02199099
0,0,1,0,0,0,0,0,1,0,0,1,0,0|1|0.0168948
1,1,0,0,0,1,1,1,2,0,1,-1,0,-1|1|0.01549796
1,0,0,0,0,0,0,0,1,1,2,1,1,-1|0|0
1,1,1,0,0,1,0,0,1,1,2,1,1,-1|4|-0.08
0,1,1,0,0,1,0,0,1,1,2,1,1,-1|3|-0.08063258
0,1,1,1,0,1,0,0,1,1,2,1,1,-1|0|0
0,0,1,1,0,1,0,0,1,1,2,1,1,-1|1|0
0,1,1,0,0,0,0,1,1,1,2,1,1,-1|0|-3
1,1,1,0,1,0,0,1,2,1,0,-1,-1,0|0|-5.970009
0,0,0,0,1,0,0,0,1,2,0,-1,1,0|3|-0.5937203
0,1,1,1,0,0,0,0,1,2,0,-1,1,0|0|-3
1,0,0,0,1,0,0,0,1,2,0,1,1,0|1|-2.993307
0,0,0,0,1,0,0,1,0,1,1,0,-1,-1|0|-3
1,0,1,0,0,0,0,0,0,1,0,0,1,0|4|-0.08
1,0,1,0,0,0,0,0,0,1,0,0,1,0|0|0.02902539
1,1,1,0,1,0,0,0,2,0,0,1,0,0|3|-2.324195
0,0,0,0,1,0,0,1,2,2,0,1,1,0|0|0.01003181
0,0,0,0,0,0,0,0,2,2,0,1,1,0|0|0.001369384
0,0,0,0,0,0,0,1,2,2,0,1,1,0|0|-3
1,1,1,1,0,0,0,0,0,0,0,0,0,0|1|-0.02901294
1,1,1,1,0,0,0,0,0,0,0,0,0,0|4|-0.238208
1,1,1,1,0,0,0,0,0,0,0,0,0,0|2|-2.93
1,1,1,0,1,1,1,0,2,2,0,1,1,0|0|0
0,1,1,1,0,0,1,0,2,2,0,1,1,0|1|0
0,1,1,1,0,1,1,0,2,2,0,1,1,0|0|-3
1,1,1,0,1,0,0,0,2,2,1,1,-1,1|4|-0.6196498
0,1,1,1,0,1,0,0,2,2,1,1,-1,1|0|-3
1,0,0,0,0,1,1,1,0,0,1,0,0,1|0|3.215747E-05
0,1,0,0,0,0,1,1,0,0,1,0,0,1|0|0
1,0,1,0,0,0,0,0,0,0,1,0,0,1|0|0.0005756629
0,0,0,0,0,0,1,1,1,2,0,-1,1,0|0|3.299926E-05
0,0,0,0,0,1,1,1,1,2,0,-1,1,0|0|0.0007
1,1,0,0,0,0,0,0,2,1,2,1,-1,1|0|0.004184958
1,1,1,0,0,0,0,0,2,1,2,1,-1,1|0|0
1,1,1,0,0,0,0,1,2,1,2,1,-1,1|0|-0.000891
0,1,1,0,0,0,0,0,2,1,2,1,-1,1|0|-0.000891
0,1,1,0,0,0,0,0,2,1,2,1,-1,1|1|-8.909999E-06
0,0,1,0,0,0,0,0,2,1,2,1,-1,1|2|0.6309012
1,1,1,0,1,0,0,0,1,2,1,1,1,-1|0|-0.0009
0,1,1,1,0,0,0,0,1,2,1,1,1,-1|3|-0.09
1,0,0,0,0,0,0,0,2,1,2,1,-1,1|0|0
1,1,0,0,0,0,0,0,2,1,2,1,-1,1|1|0
1,1,0,0,0,1,0,0,2,1,2,1,-1,1|0|0
1,1,1,0,0,1,0,0,2,1,2,1,-1,1|0|0
0,1,1,0,1,1,0,0,2,1,2,1,-1,1|0|0
0,1,1,0,1,1,1,0,2,1,2,1,-1,1|0|-3
1,1,1,1,0,0,0,0,2,2,0,1,-1,0|3|-0.2935163
0,1,1,1,0,0,0,0,1,2,2,-1,1,-1|4|-0.1892
0,1,1,1,0,0,0,1,1,2,2,-1,1,-1|0|-3
1,1,1,0,0,1,0,0,2,0,1,-1,0,-1|0|-0.0007320009
1,1,1,0,0,1,0,0,2,0,1,-1,0,-1|1|0.00832365
1,0,0,0,0,0,0,0,2,0,1,-1,0,-1|1|0.07063152
0,0,0,1,0,0,0,0,2,2,0,1,-1,0|3|-0.4761434
1,1,1,1,0,0,0,0,1,2,2,1,1,-1|4|-0.08
1,1,1,1,0,0,0,1,1,2,2,1,1,-1|0|-3
1,0,0,0,0,1,0,0,0,1,0,0,1,0|0|9.206838E-05
0,1,0,0,0,0,1,0,0,1,0,0,1,0|0|0.00618319
0,0,1,0,0,0,0,1,0,1,0,0,1,0|0|-2.866858
0,0,0,0,1,1,0,0,1,0,0,1,0,0|3|-0.1791
0,0,1,1,0,0,0,1,0,0,0,0,0,0|0|0
0,0,1,1,0,0,0,1,0,0,0,0,0,0|3|-0.2495482
1,1,0,0,1,0,0,0,1,2,1,1,1,1|4|-0.08
1,1,0,0,1,0,0,0,1,2,1,1,1,1|0|-0.029703
1,1,1,1,0,0,0,0,1,2,1,1,1,1|1|-0.0003
1,1,1,1,0,0,0,0,1,2,1,1,1,1|3|-0.09
1,0,0,0,0,0,0,1,2,1,0,1,1,0|0|-3.03
0,0,0,0,0,0,0,1,0,0,2,0,0,1|3|-0.07429601
0,0,1,0,1,0,0,0,1,2,1,-1,1,-1|2|-2.792093
0,0,0,0,1,0,0,0,1,1,2,1,-1,1|0|-3
0,0,0,0,0,1,0,0,1,1,0,1,1,0|1|0.09486031
0,0,0,1,0,0,0,0,0,1,0,0,1,0|2|1.31078
0,0,1,0,0,1,0,0,1,0,2,1,0,1|1|0.0001532771
0,1,1,0,0,0,0,0,1,0,2,1,0,1|4|-0.08
0,1,1,0,0,0,0,0,1,0,2,1,0,1|1|0
0,1,1,0,0,0,0,1,1,0,2,1,0,1|0|0.007673659
0,0,0,0,0,1,1,0,1,0,2,1,0,1|0|0.008735057
0,0,0,0,0,0,1,1,1,0,2,1,0,1|2|0.5543036
0,0,0,0,1,0,0,0,1,0,1,1,0,1|3|-0.147996
0,0,1,0,1,0,0,0,1,2,0,-1,1,0|4|-0.08
0,0,1,1,0,0,0,0,1,2,0,-1,1,0|3|-0.1084292
0,1,0,0,0,1,1,0,2,0,1,1,0,1|4|-0.08
0,0,0,0,0,1,1,0,2,0,1,1,0,1|0|0
1,1,0,1,0,0,0,0,1,2,0,-1,1,0|0|-3
1,1,0,0,0,0,0,0,2,0,1,-1,0,1|3|-0.4782855
1,1,0,0,0,0,0,0,2,0,1,-1,0,1|4|-0.5553416
0,0,0,0,0,0,0,0,1,1,2,1,1,-1|0|0.01027025
0,0,0,0,0,1,0,0,1,1,2,1,1,-1|2|0.8995562
0,0,1,0,0,0,0,0,1,0,0,-1,0,0|2|-11.32262
1,0,0,0,0,1,0,0,2,0,2,1,0,1|3|-0.09
0,1,0,0,0,0,0,0,2,0,2,1,0,1|3|-0.1790062
0,0,1,0,0,0,0,0,0,2,1,0,1,-1|0|0
0,1,1,0,0,0,0,0,0,2,1,0,1,-1|0|-3
0,0,0,0,0,0,1,1,0,0,0,0,0,0|2|-2.186179
1,0,0,0,1,0,0,0,1,2,0,1,1,0|2|-2.732396
1,1,1,1,0,1,0,0,2,2,0,-1,-1,0|0|-3
1,0,1,0,1,0,0,0,0,0,1,0,0,-1|2|0.7326322
1,1,1,1,1,0,0,1,2,0,0,1,0,0|0|0
1,1,1,1,1,0,0,1,2,0,0,1,0,0|4|-0.691862
1,1,1,1,1,0,0,1,2,0,0,1,0,0|3|-0.7484814
1,0,1,0,1,0,0,0,0,0,1,0,0,-1|3|-0.07100599
0,1,1,1,1,0,0,1,2,0,0,1,0,0|0|0
0,0,1,1,1,0,0,1,2,0,0,1,0,0|0|0
0,0,1,1,1,0,0,1,2,0,0,1,0,0|2|0.07
1,1,1,0,1,1,1,1,2,2,0,-1,1,0|4|-0.08
1,1,0,0,1,1,0,1,2,2,0,-1,1,0|0|0
1,1,1,1,0,1,1,1,2,2,0,-1,1,0|0|-3
0,0,0,0,0,1,0,0,2,0,2,-1,0,-1|0|0.01597308
1,0,0,0,0,1,1,0,2,0,2,-1,0,-1|0|1.362642E-05
1,1,0,0,0,1,1,1,2,0,2,-1,0,-1|0|0.0009911953
1,1,1,1,0,1,1,1,2,0,2,-1,0,-1|0|0
1,1,0,1,0,1,1,1,2,0,2,-1,0,-1|0|0
1,1,0,1,0,1,1,1,2,0,2,-1,0,-1|4|-0.08
1,0,0,1,0,1,1,1,2,0,2,-1,0,-1|0|0
1,0,0,1,0,1,1,0,2,0,2,-1,0,-1|1|0.0101633
0,0,1,0,0,1,0,0,2,0,2,-1,0,-1|0|0.01047707
0,0,0,1,0,1,1,0,2,0,2,-1,0,-1|0|0
0,0,0,1,0,1,1,0,2,0,2,-1,0,-1|1|0
0,1,0,0,0,1,0,0,2,0,2,-1,0,-1|0|0
0,0,1,1,0,1,0,0,2,0,2,-1,0,-1|0|0
0,1,0,1,0,1,0,0,2,0,2,-1,0,-1|3|-0.09
1,1,0,0,1,1,0,0,2,0,2,-1,0,-1|4|-0.08
1,1,0,0,1,1,0,0,2,0,2,-1,0,-1|0|0
1,0,0,0,1,1,0,0,2,0,2,-1,0,-1|0|2.175834E-09
1,0,0,0,1,1,0,0,2,0,2,-1,0,-1|3|-0.2659158
0,0,1,1,1,0,0,0,0,2,0,0,-1,0|4|-0.2296399
0,0,1,1,1,0,0,0,0,2,0,0,-1,0|3|-0.1724457
1,1,1,0,0,1,1,0,2,0,2,-1,0,-1|1|0.0007135146
1,1,0,0,1,1,0,0,2,0,2,-1,0,-1|3|-0.1743461
1,0,0,0,1,1,1,0,2,0,2,-1,0,-1|0|0
1,0,1,0,1,1,0,0,2,0,2,-1,0,-1|3|-0.08390053
0,0,1,1,0,0,0,0,0,2,0,0,-1,0|3|-0.2462371
0,0,1,1,1,0,0,0,0,2,0,0,-1,0|0|0.004221679
1,1,0,0,0,1,1,1,2,0,2,-1,0,-1|4|-0.2373811
0,0,1,1,0,0,0,0,0,0,0,0,0,0|0|-3
0,0,0,1,1,0,0,0,0,0,0,0,0,0|4|-0.2734132
1,0,0,0,1,0,0,0,0,2,1,0,1,-1|0|-0.03000886
1,1,0,1,0,0,0,0,0,2,1,0,1,-1|1|0.01736324
1,0,1,0,1,0,0,0,0,2,1,0,1,-1|0|9.724426E-05
0,0,1,0,1,0,0,1,0,2,1,0,1,-1|0|0
1,0,1,1,0,0,0,0,0,2,1,0,1,-1|0|-3
1,1,0,0,1,0,0,0,0,0,0,0,0,0|1|-0.0002993946
1,1,0,0,1,0,0,0,0,0,0,0,0,0|2|-2.586838
0,1,0,0,0,0,0,1,0,0,0,0,0,0|1|2.419002E-05
1,0,0,0,0,0,1,0,0,0,0,0,0,0|0|0.001656429
0,0,0,0,1,0,0,0,1,0,0,1,0,0|4|-0.1990292
0,0,0,0,0,0,0,1,2,1,0,1,1,0|0|0.02650176
0,1,1,0,0,0,0,0,2,2,1,-1,1,1|0|4.747505E-07
0,1,1,1,0,0,0,0,2,2,1,-1,1,1|0|-3
0,0,1,0,0,0,0,0,2,0,1,-1,0,1|1|0.001348659
0,0,1,0,0,0,0,0,2,0,1,-1,0,1|2|0.9471245
1,1,1,0,1,0,0,0,2,2,0,1,-1,0|1|-3.000303
0,1,1,0,0,0,0,0,2,0,1,1,0,1|1|0.01784932
0,0,0,0,0,0,0,1,0,1,2,0,1,1|0|0
0,0,0,0,0,0,0,0,0,1,2,0,1,1|2|1.558552
0,0,0,0,0,1,0,0,0,0,1,0,0,1|3|-3.09
1,1,0,1,0,0,0,0,0,2,0,0,1,0|3|-0.2110054
1,0,0,0,0,0,0,0,2,0,1,1,0,-1|2|1.278359
1,0,1,1,0,0,0,0,0,2,0,0,1,0|0|-2.999182
1,0,1,1,1,0,0,0,0,0,0,0,0,0|1|-0.0008929072
1,0,1,1,1,0,0,0,0,0,0,0,0,0|2|0.2174249
0,0,0,1,1,1,0,1,0,0,0,0,0,0|0|-3.03
0,0,0,0,0,0,1,0,0,0,0,0,0,0|2|2.343316
0,1,1,1,0,0,0,0,2,2,1,1,-1,1|1|-0.00213901
1,1,1,0,1,0,0,0,2,2,1,1,-1,1|1|-3.0003
1,1,0,0,0,0,0,0,0,1,1,0,1,1|0|0.0003309479
0,1,1,0,0,0,0,0,0,1,1,0,1,1|1|0
0,1,1,0,0,0,0,0,0,1,1,0,1,1|0|0.08993553
1,1,1,0,0,0,1,1,2,0,1,-1,0,1|1|0
1,1,1,0,1,0,0,1,2,0,1,-1,0,1|4|-0.07993725
1,1,0,0,0,1,1,1,2,0,1,-1,0,1|0|-0.0007845353
1,1,0,0,0,1,1,1,2,0,1,-1,0,1|1|0.0008036908
1,0,0,1,0,0,0,1,1,2,0,1,-1,0|0|-3
1,0,0,0,1,1,0,0,2,2,1,1,1,1|0|0
1,1,0,1,0,1,1,0,2,2,1,1,1,1|4|-0.08
1,1,0,1,0,1,1,1,2,2,1,1,1,1|0|-3
1,0,1,0,1,0,0,0,0,0,0,0,0,0|2|-2.215156
0,0,0,1,1,0,0,1,0,0,0,0,0,0|0|-3
0,1,1,0,0,1,0,0,2,1,1,1,-1,1|1|0
1,1,1,0,0,1,0,0,2,1,1,1,-1,1|0|0
0,0,1,0,0,1,1,0,2,1,1,1,-1,1|1|0
0,1,1,0,0,1,0,0,2,1,1,1,-1,1|0|0
0,0,1,0,0,1,1,1,2,1,1,1,-1,1|4|-0.08
0,0,1,0,0,1,1,1,2,1,1,1,-1,1|0|-8.225944E-08
0,1,0,0,0,0,0,0,2,1,1,1,-1,1|0|0.001938355
0,0,0,0,0,0,0,0,1,1,2,1,1,1|2|0.9657132
0,1,1,0,0,0,0,1,2,1,0,1,1,0|1|0
0,1,1,0,0,0,1,0,2,1,0,1,1,0|0|-3.030485
0,0,1,0,0,0,0,1,2,1,0,1,1,0|0|0.06966916
1,1,0,0,0,1,0,1,0,0,0,0,0,0|3|-0.07016598
0,1,1,1,0,1,1,1,1,0,2,-1,0,-1|0|0
1,1,1,1,0,1,1,0,1,0,2,-1,0,-1|0|0
1,1,0,1,0,1,1,0,1,0,2,-1,0,-1|4|-0.08
0,0,0,1,0,0,0,0,1,0,2,-1,0,-1|3|-0.2673085
1,1,0,1,0,1,1,0,0,2,0,0,-1,0|4|-0.08
0,1,0,1,0,0,1,0,0,2,0,0,-1,0|0|-3
1,0,0,0,0,0,0,1,0,0,0,0,0,0|2|-2.752949
1,1,1,1,0,0,0,0,2,2,0,1,-1,0|2|-2.93
0,0,0,0,1,0,0,0,1,2,1,-1,1,-1|4|-0.2914413
0,0,1,0,0,0,0,1,2,1,2,1,-1,1|0|-0.00020693
0,0,1,1,0,0,0,0,0,2,1,0,1,-1|1|-8.088607E-06
0,1,0,0,1,0,0,0,0,2,1,0,1,-1|0|-0.00088607
0,1,1,1,0,0,0,0,0,2,1,0,1,-1|4|-0.1600772
0,1,1,1,0,0,0,0,0,2,1,0,1,-1|1|-7.813053E-05
1,1,0,0,1,0,0,0,0,2,1,0,1,-1|3|-0.1604336
0,1,0,0,0,0,0,0,2,1,2,1,-1,1|0|-8.999999E-08
0,1,1,0,0,0,0,0,2,1,2,1,-1,1|4|-0.078607
0,0,0,0,0,0,0,0,1,0,2,-1,0,1|3|-0.1438722
0,1,1,0,0,0,0,0,1,0,2,-1,0,1|0|-0.0008
1,1,1,0,0,0,0,0,1,0,2,-1,0,1|0|1.433115E-06
1,1,0,0,0,0,0,0,1,0,2,-1,0,1|1|0
1,0,0,0,1,0,0,0,1,0,2,-1,0,1|0|0
1,0,0,0,1,0,0,0,1,0,2,-1,0,1|4|-0.1592
0,0,0,0,1,0,0,0,1,0,2,-1,0,1|4|-0.08
0,0,0,0,1,0,0,0,1,0,2,-1,0,1|0|-0.0008
0,0,0,0,1,0,0,0,1,0,2,-1,0,1|2|0.288565
1,0,0,0,0,0,0,1,2,1,0,-1,-1,0|1|1.419315E-08
0,0,0,0,0,0,1,0,2,1,0,-1,-1,0|0|0
0,0,1,0,0,0,1,0,2,1,0,-1,-1,0|0|2.157183E-05
1,0,1,0,1,0,0,1,2,1,0,-1,-1,0|4|-0.11
1,1,1,0,1,0,0,1,2,1,0,-1,-1,0|3|-0.09
0,0,1,0,1,0,1,0,1,0,2,-1,0,1|0|0
0,1,1,0,1,0,0,0,1,0,2,-1,0,1|3|-0.08788846
0,1,1,0,0,0,0,0,1,0,2,-1,0,1|3|-0.09
0,0,1,0,0,0,0,1,0,2,1,0,1,-1|0|0
0,0,1,0,0,0,1,1,0,2,1,0,1,-1|0|0
0,0,1,0,0,0,1,1,0,2,1,0,1,-1|2|0.1406939
1,0,1,0,0,0,0,1,2,1,0,-1,-1,0|3|-0.08860695
1,1,0,0,0,0,0,1,2,1,0,-1,-1,0|4|-0.2376118
0,1,0,0,0,0,1,0,2,1,0,-1,-1,0|0|6.980711E-06
1,0,0,0,1,0,0,1,2,1,0,-1,-1,0|1|-3
0,1,1,1,1,0,0,0,0,0,0,0,0,0|0|-3
1,1,0,0,1,0,0,0,2,2,0,-1,1,0|1|-3.0008
0,0,0,0,0,0,0,1,1,0,2,-1,0,1|0|0.0793084
0,0,0,0,0,0,0,0,1,0,2,-1,0,1|1|3.911516E-05
1,1,1,1,0,0,0,0,2,1,1,-1,1,-1|4|-0.1592
1,1,0,1,0,0,0,0,2,1,1,-1,1,-1|3|-0.09
1,1,0,0,0,0,0,1,1,1,0,1,-1,0|0|-0.0005643422
0,1,1,0,0,0,0,0,1,1,0,1,-1,0|0|0.01726132
1,1,0,0,1,0,0,1,2,1,1,-1,1,-1|0|8.584697E-05
1,1,0,0,0,0,0,1,2,1,1,-1,1,-1|1|0
0,0,0,0,0,0,1,1,2,1,1,-1,1,-1|0|0
1,0,0,0,0,0,1,1,2,1,1,-1,1,-1|0|-0.0008
1,1,0,0,0,0,1,1,2,1,1,-1,1,-1|1|0
0,0,0,0,0,1,1,1,2,1,1,-1,1,-1|0|-0.029703
1,0,0,0,0,1,1,1,2,1,1,-1,1,-1|4|-0.08
1,0,0,1,0,1,1,1,2,1,1,-1,1,-1|0|0
1,0,0,1,0,1,1,0,2,1,1,-1,1,-1|4|-3.16
1,0,0,1,0,1,1,0,2,1,1,-1,1,-1|0|-3.0008
1,1,1,0,0,0,0,0,2,0,2,1,0,1|0|4.914149E-05
0,1,1,0,0,0,1,0,2,0,2,1,0,1|4|-0.07997794
0,0,0,0,0,1,0,0,2,0,2,1,0,1|4|-0.08
1,0,0,0,0,1,0,0,2,0,2,1,0,1|1|0
1,1,1,0,0,0,0,0,1,1,2,-1,-1,1|0|0
1,1,0,0,0,0,0,0,1,1,2,-1,-1,1|0|-8E-06
1,1,0,0,0,1,0,0,1,1,2,-1,-1,1|0|0
1,0,0,0,0,1,0,0,1,1,2,-1,-1,1|1|0
1,0,0,0,0,1,1,0,1,1,2,-1,-1,1|4|-0.07923933
0,0,0,0,0,0,0,0,0,2,1,0,1,-1|1|-0.01071235
1,1,0,0,0,0,0,0,1,1,2,-1,-1,-1|0|0
1,1,0,0,0,1,0,0,1,1,2,-1,-1,-1|0|0
1,0,0,0,0,1,0,0,1,1,2,-1,-1,-1|0|1.41481E-07
0,0,0,0,0,1,0,1,1,1,2,-1,-1,-1|0|0
0,0,0,0,0,1,0,1,1,1,2,-1,-1,-1|3|-0.088607
1,0,0,1,0,0,0,0,2,2,1,1,1,-1|2|0.1393
0,0,0,0,1,0,0,1,0,2,2,0,1,1|0|8.995904E-05
0,0,0,0,1,0,0,1,0,2,2,0,1,1|3|-0.1783999
0,0,1,0,1,0,0,1,0,2,2,0,1,1|4|-0.08
0,0,1,0,1,0,0,1,0,2,2,0,1,1|0|0
0,1,1,0,1,0,0,1,0,2,2,0,1,1|0|0
0,0,1,1,0,0,0,0,0,2,2,0,1,1|0|-3
1,0,0,0,1,0,0,0,2,2,0,-1,1,0|3|-0.1582752
0,0,1,0,1,0,0,0,2,2,0,-1,1,0|2|0.3422932
0,0,1,0,1,1,0,0,2,2,2,1,-1,1|0|0
1,0,0,1,0,0,1,0,2,2,2,1,-1,1|0|-3
1,0,0,1,0,0,0,0,0,0,0,0,0,0|0|-2.985874
1,0,0,1,0,0,0,0,0,0,0,0,0,0|3|-0.5437208
0,0,0,1,0,0,0,1,2,0,2,-1,0,1|1|0
0,0,1,0,0,0,1,0,2,0,2,-1,0,1|0|6.929999E-08
